IMDb_ID,Title,Directors,Cast,Year,Rating,Genre,Top 250 Rank,Runtimes
6714534,Get Me Roger Stone,Dylan Bank;Daniel DiMauro;Morgan Pehme;,Roger Stone;Donald Trump;Paul Manafort;Jeffrey Toobin;Tucker Carlson;Jane Mayer;Wayne Barrett;Harry Siegel;Alex Jones;Matt Labash;Nydia Stone;Krystal Ball;Charlie Black;Pat Caesar;Michael Caputo;Hillary Clinton;Roy M. Cohn;Gerald Ford;Ryan Fournier;Barry Goldwater;Mark Halperin;Chris Hayes;Lester Holt;Van Jones;Megyn Kelly;John Lambert;David Letterman;Errol Louis;Bill Maher;Steve Malzberg;Seth Meyers;Mike Murphy;Richard Nixon;Lawrence O'Donnell;Morgan Pehme;Dan Rather;Ronald Reagan;Geraldo Rivera;Josh Robin;Ed Schultz;Michael Smerconish;Tim Stanley;George Stephanopoulos;Danielle Stevens;Adria Stone;Ann Stone;Jake Tapper;Chuck Todd;Katy Tur;Cenk Uygur;Chris Wallace;Julian Assange;Lee Atwater;James Baker III;Steve Bannon;Joy Behar;Carl Bernstein;Wolf Blitzer;Tom Brokaw;Pat Buchanan;Jeb Bush;Ben Carson;Chris Christie;Bill Clinton;James Comey;Kellyanne Conway;Walter Cronkite;Ted Cruz;Chris Cuomo;Lou Dobbs;Terry Dolan;Bob Dole;Dwight D. Eisenhower;Willie Geist;Rudy Giuliani;Al Gore;Sean Hannity;Elisabeth Hasselbeck;Mike Huckabee;Lee Iacocca;John Kasich;Jack Kemp;Jacqueline Kennedy;John F. Kennedy;Robert F. Kennedy;Gayle King;Jared Kushner;Corey Lewandowski;Joe Lieberman;Rachel Maddow;Marla Maples;Chris Matthews;Pete McCloskey;John McLaughlin;Bill Moyers;Jerrold Nadler;Bill O'Reilly;Rand Paul;Mike Pence;Ross Perot;Nancy Reagan;Nelson Rockefeller;Karl Rove;Marco Rubio;Bob Schieffer;Al Sharpton;Eliot Spitzer;Donald Trump Jr.;Ivanka Trump;Melania Trump;Scott Walker;Barbara Walters;Oprah Winfrey;,2017,7.3,Documentary;Biography,,92.0
6878486,"Norm Macdonald: Hitler's Dog, Gossip & Trickery",Liz Plonka;,Norm MacDonald;,2017,7.3,Documentary;Comedy,,60.0
6736782,Louis C.K. 2017,Louis C.K.;,Louis C.K.;Joe List;,2017,7.6,Comedy,,74.0
6720442,Jo Koy: Live from Seattle,Shannon Hartman;,Jo Koy;,2017,7.2,Comedy,,62.0
5212792,The C Word,Meghan O'Hara;,Morgan Freeman;,2016,7.6,Documentary,,89.0
3282712,Best Worst Thing That Ever Could Have Happened,Lonny Price;,Jason Alexander;Donna Marie Asbury;Jim Bonkosky;David Cady;Liz Callaway;Giancarlo Esposito;Terry Finn;George Furth;Adam Guettel;Steven Jacob;Ann Morrison;Tonya Pinkins;Abigail Pogrebin;Lonny Price;Daisy Prince;Harold Prince;Forrest Ray;Frank Rich;Clark Sayre;David Shine;Stephen Sondheim;Jim Walton;James Weissenbach;Maryrose Wood;Valerie Gilbert;,2016,7.5,Documentary,,95.0
6608034,Mike Birbiglia: Thank God for Jokes,Seth Barrish;Mike Birbiglia;,Mike Birbiglia;,2017,7.5,Comedy,,70.0
6562866,Trevor Noah: Afraid of the Dark,David Paul Meyer;,Trevor Noah;,2017,7.3,Comedy,,67.0
6332994,Growing Up Wild,Mark Linfield;Keith Scholey;,Daveed Diggs;,2016,7.2,Documentary,,78.0
6184894,Bill Burr: Walk Your Way Out,Jay Karas;,Bill Burr;,2017,7.3,Comedy,,77.0
6438918,Neal Brennan: 3 Mics,Neal Brennan;,Neal Brennan;,2017,7.9,Comedy,,65.0
6090102,Jim Gaffigan: Cinco,Jeannie Gaffigan;,Jim Gaffigan;Marre Gaffigan;Katie Gaffigan;Jack Gaffigan;Michael Gaffigan;Patrick Gaffigan;Jeannie Gaffigan;,2017,7.1,Comedy,,73.0
5602318,Garfunkel and Oates: Trying to Be Special,Jeremy Konner;Riki Lindhome;,Riki Lindhome;Kate Micucci;Anthony Jeselnik;Steve Agee;Kathryn Burns;Francesca Kintz;Alyx Andrushuk;,2016,7.4,Comedy;Music,,62.0
6302122,Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry,Manny Rodriguez;,Gabriel Iglesias;,2016,7.5,Comedy,,87.0
5348176,Barry,,Bill Hader;Stephen Root;Sarah Goldberg;Anthony Carrigan;Henry Winkler;Darrell Britt-Gibson;Andy Carey;Rightor Doyle;Alejandro Furth;Kirby Howell-Baptiste;John Pirruccello;D'Arcy Carden;Paula Newsome;Glenn Fleshler;Michael Irby;Patricia Fa'asua;Turhan Troy Caylak;Nick Gracer;Nikita Bogolyubov;Sarah Burns;Chris Marquette;Andrew Leeds;Mark Ivanir;Jessy Hodges;Dale Pavinski;Francesco Toby;Daniel Bernhardt;Chris McGarry;Rodney To;Marcus Brown;Alexander Kaminer;Fahim Fazli;Robert Curtis Brown;Karen David;Joe Massingill;Duffy Gaver;Gary Kraus;James Hiroyuki Liao;Nicholas Sean Johnny;Cameron Britton;De' Leon Howard III;Lou George;JB Blanc;Trent Eisfeller;Emanuel Loarca;Aris Mendoza;James Sayess;John K. Wheaton;Jon Hamm;Tyler Jacob Moore;,2018,8.3,Action;Comedy;Crime;Drama,,30.0
5912454,Blue Jay,Alex Lehmann;,Mark Duplass;Sarah Paulson;Clu Gulager;James Andrews;Harris Benbury;Daniel Brooks;Mary Brooks;Bill Greer;Cindy Greer;Ana Iovine;Leo Munoz;Loretta Munoz;Brady Rice;Karen Rice;,2016,7.3,Drama;Romance,,80.0
6209400,Michael Che Matters,Oz Rodriguez;,Michael Che;Cipha Sounds;Jeremy Gaddie;Jeff Motley;Mark Bowers;,2016,7.2,Comedy,,61.0
5275866,Norman Lear: Just Another Version of You,Heidi Ewing;Rachel Grady;,John Amos;Bea Arthur;Adrienne Barbeau;Valerie Bertinelli;Todd Bridges;Mel Brooks;George W. Bush;Gloria Calderón Kellett;Dick Cavett;George Clooney;Dabney Coleman;Keaton Nigel Cooke;Father Coughlin;Phil Donahue;Jerry Falwell;Kim Fields;Tennessee Ernie Ford;Marla Gibbs;Bryant Gumbel;Meyer Heller;Alan F. Horn;Michael Keegan;Louise Lasser;Ben Lear;Frances Lear;Herman Lear;Jeanette Lear;Kate Lear;Lyn Davis Lear;Norman Lear;Jay Leno;Jerry Lewis;Bill Macy;Bill Moyers;Martin Mull;Greg Mullavey;Richard Nixon;Carroll O'Connor;Jerry Perenchio;Mary Kay Place;Amy Poehler;Charlotte Rae;Carl Reiner;Rob Reiner;James Robison;Esther Rolle;Phil Rosenthal;Ed Simmons;Russell Simmons;Jon Stewart;Sally Struthers;Nathaniel Taylor;Jimmie Walker;Mike Wallace;Hal Williams;Demond Wilson;Bud Yorkin;,2016,7.3,Documentary;Biography;History,,91.0
6023444,Joe Rogan: Triggered,Anthony Giordano;,Joe Rogan;,2016,7.4,Comedy,,63.0
5278930,Sky Ladder: The Art of Cai Guo-Qiang,Kevin Macdonald;,Ian Buruma;Guo-Qiang Cai;Wen-You Cai;Wenhao Cai;Ben Davis;Jeffrey Deitch;Phil Grucci;Thomas Krens;Tatsumi Masatoshi;Orville Schell;Jennifer Wen Ma;Hong Hong Wu;Yimou Zhang;,2016,7.3,Documentary,,76.0
5001772,Justin Timberlake + the Tennessee Kids,Jonathan Demme;,Adam Blackstone;Aaron Camper;Devine Evans;Justin Timberlake;Dontae Winslow;,2016,7.7,Documentary;Music,,90.0
5895028,13th,Ava DuVernay;,Melina Abdullah;Michelle Alexander;Cory Booker;Dolores Canales;Gina Clayton;Jelani Cobb;Malkia Cyril;Angela Davis;Craig DeRoche;David Dinkins;Baz Dreisinger;Kevin Gannon;Henry Louis Gates Jr.;Marie Gottschalk;Newt Gingrich;Lisa Graves;Cory Greene;John Hagan;Michael Hough;Van Jones;David Keene;James Kilgore;Glenn E. Martin;Marc Mauer;Khalil Gibran Muhammad;Pat Nolan;Grover Norquist;Dorsey Nunn;Liza Jessie Peterson;Charles Rangel;Kyung-Ji Rhee;Rashad Robinson;Shaka Senghor;Bob Sloan;Deborah Small;Bryan Stevenson;Ken Thompson;Nicholas Turner;Daniel Wagner;Joe Atkins;Lee Atwater;Tom Brokaw;Kalief Browder;Carolyn Bryant;Roy Bryant;George Bush;George W. Bush;Jimmy Carter;Philando Castile;Bill Clinton;Hillary Clinton;Stephen Colbert;Walter Cronkite;Richard Allen Davis;Bob Dole;Sam DuBose;Michael Dukakis;John Ehrlichman;Gerald Ford;Eric Garner;Steve Gottwalt;Oscar Grant;Freddie Gray;Fred Hampton;Eric Courtney Harris;Jason Harrison;Thom Hartmann;Marc Lamont Hill;Willie Horton;Peter Jennings;Lyndon B. Johnson;Sharanda Jones;Martin Luther King;Polly Hannah Klaas;Ed Koch;Rachel Maddow;Malcolm X;Trayvon Martin;Laquan McDonald;Zebulon Miletsky;Mamie Till Mobley;Richard Nixon;Barack Obama;John Oliver;Rick Perry;Dan Rather;Nancy Reagan;Ronald Reagan;Harry Reasoner;Diamond Reynolds;Tamir E. Rice;Ronnie C. Rouse;Bernie Sanders;Assata Shakur;Emmett Till;Donald Trump;Jerry Watson;Paul Weyrich;Larry Wilmore;George Zimmerman;,2016,8.2,Documentary;Crime;History,,100.0
5116896,Unchained: The Untold Story of Freestyle Motocross,Paul Taublieb;Jon Freeman;,Josh Brolin;Brian Deegan;Seth Enslow;Carey Hart;Tony Hawk;Mike Metzger;Travis Pastrana;,2016,7.9,Documentary,,92.0
5278460,Audrie & Daisy,Bonni Cohen;Jon Shenk;,Robin Bourland;Daisy Coleman;Charles Coleman;Melinda Coleman;Ella Fairon;Holly Fairon;Jim Fall;Delaney Henderson;Kym Hendrson;Amanda Le;Jean Peters Baker;Paige Parkhurst;Lawrence Pott;Lisa Pott;Sheila Pott;Angela Rose;Jada Smith;Sukieda Smith;Darren White;,2016,7.2,Documentary;Crime,,95.0
5538078,Extremis,Dan Krauss;,Monica Bhargava;Jessica Zitter;,2016,7.3,Documentary;Short,,24.0
5849950,Jim Jefferies: Freedumb,Ryan Polito;,Jim Jefferies;,2016,7.7,Comedy,,86.0
2452386,The Fundamentals of Caring,Rob Burnett;,Alex Huff;Donna Biscoe;Paul Rudd;Julia Denton;Jennifer Ehle;Craig Roberts;Ashley White;Matthew Pruitt;Alan Boell;Selena Gomez;Bill Murphey;Robert Walker Branchaud;Eric Singer;James Donadio;Megan Ferguson;Samantha Huskey;Frederick Weller;Matt Mercurio;Victor Garibay;Sam Lazarus;Bobby Cannavale;Cassie;Tarik Chernet;Lori Hammel;Walter Hendrix III;Polly Mitchell Giles;Patti Schellhaas;Blake Sewell;,2016,7.3,Comedy;Drama,,97.0
5192124,Bo Burnham: Make Happy,Bo Burnham;Christopher Storer;,Bo Burnham;,2016,8.4,Comedy;Music,,60.0
5066574,Ali Wong: Baby Cobra,Jay Karas;,Ali Wong;,2016,7.6,Comedy,,60.0
5598216,Team Foxcatcher,Jon Greenhalgh;,Dan Chaid;John du Pont;Dave Schultz;Mark Schultz;Nancy Schultz;Xander Schultz;Valentin Yordanov;,2016,7.3,Documentary;Biography;Crime;History;Sport,,90.0
5513770,Kung Fu Panda: Secrets of the Scroll,Rodolphe Guenoden;,Jack Black;Eliott Guenoden;James Hong;Dustin Hoffman;Tara Macri;Randall Duk Kim;Stephen Kearin;Jayden Lund;Joseph Izzo;Seth Rogen;Jerry Clarke;David Cross;James Sie;Peter Cilella;Lucy Liu;Kari Wahlgren;Kelly Stables;,2016,7.1,Animation;Short;Action;Adventure;Comedy;Family,,23.0
4970632,Tom Segura: Mostly Stories,Jay Karas;Rami Hachache;,Gabriel G. Alvarez;I. Elijah Baughman;Brandon Brown;Davis Choh;Javiar Diaz;Alfred Gilliam;Kyle Helf;Armando Heredia;Leah Lamarr;Ricardo Martin;Brashaad Mayweather;Alberto Monquero;Yuny Parada;Savannah Rivera;Johnny Ruilova;Tom Segura;Tian Wang;,2016,7.6,Comedy,,73.0
8543916,100 Years: One Woman's Fight for Justice,,,2018,7.4,Documentary,,
4385888,20th Century Women,Mike Mills;,Annette Bening;Elle Fanning;Greta Gerwig;Billy Crudup;Lucas Jade Zumann;Alison Elliott;Thea Gill;Vitaly Andrew LeBeau;Olivia Hone;Waleed Zuaiter;Curran Walters;Darrell Britt-Gibson;Alia Shawkat;Nathalie Love;Cameron Protzman;Victoria Bruno;John Billingsley;Cameron Gellman;Finnegan Seeker Bell;Zoë Nanos;Lauren Foley;Gareth Williams;J. Francisco Rodriguez;Zoë Worth;Finn Roberts;Laura Wiggins;Rick Gifford;Paul Tigue;Matthew Foster;Kirk Bovill;Victoria Hoffman;Christina Offley;Randy Ryan;Diana Bostan;Toni Gaal;Tanya Young;Hans-Peter Thomas;Kai Lennox;Paul Messinger;Eric Wentz;Samantha Gros;Britt Sanborn;Alexis Turner;Catherine Zelensky;Boyce Buchanan;Kyle Olivia Green;Sam Marsh;Antonia Vivino;Sara Pelayo;Annabelle Lee Moncrief;Avi Boyko;Tyler Leyva;Cameron Simon;Jesse Sanes;Sam Bosson;Ian Logan;Patrick Pastor;Trent Bowman;Justin Rivera;Desmond Shepherd;Joshua Burge;Daniel Dorr;Christopher Carroll;Hayden Gold;Alex Wexo;Pete Mason;Padraic Cassidy;Matty Cardarople;Toni Christopher;Tails;Lucy Angelo;Aleana Anthony;Casey Burke;Jimmy Carter;Stephen Dill;Kaylee Frazier;Susie Ganiere;David James Goulard;Sean Michael Guess;Nate Hall;Lisa-Beth Harris;Cindy Jo Hinkleman;Gwen Holloway;Daniel D. Houy;Henry Knotts;Zoë Lillian;Richard Nixon;Jacob Peacock;Ronald Reagan;Haleigh Ward;,2016,7.3,Comedy;Drama,,119.0
8412232,A Leaf of Faith,Chris Bell;David Baca Jr.;,Susan Ash;Chris Bell;Mark Bell;Rosemary Bell;Sheldon Bell;Trae Crowder;Shane Mauss;Joe Rogan;Ron Terrell;Andrew Turner;Zachary Whitmore;Matthew Wiese;,2018,7.1,Documentary,,86.0
6700846,AlphaGo,Greg Kohs;,Ioannis Antonoglou;Lucas Baker;Nick Bostrom;Yoo Changhyuk;Nam Chi-Hyung;Hyeyeon Cho;Joseph Choi;John Daugman;Chris Garlock;Thore Graepel;Arthur Guez;Demis Hassabis;John Holmes;Aja Huang;Fan Hui;Lee Hyunwook;Andrew Jackson;Mike Johnson;Janice Kim;Myungwan Kim;Master Kwon;Frank Lantz;Maddy Leach;Hajin Lee;Lee-Soyong;Shane Legg;Fei-Fei Li;Chris Maddison;Cade Metz;Vedavyas Panneershelvam;Michael Redmond;Martin Rees;Julian Schrittwieser;Lee Sedol;Hong Seok-Hyun;Kim Seongryong;Laurent Sifre;David Silver;Song Taegon;George van den Driessche;Jeong Yoojeong;Yuan Zhou;,2017,7.9,Documentary;Sport,,90.0
7628146,American Circumcision,Brendon Marotta;,Georgeanne Chapin;Jonathon Conte;Dean Edell;Andrew Freedman;John Geisheker;Leonard B. Glick;Ronald Goldman;Ron Low;Ryan McAllister;Marilyn Milos;Soraya Mire;Brian Morris;Edgar J. Schoen;William G. Stowell;,2017,7.3,Documentary,,101.0
6539426,Ruby Ridge,Barak Goodman;,Sara Weaver;Daniel Levitas;Jess Walter;Richard Butler;Chuck Peterson;Peter Jennings;Bo Gritz;Jim Botting;Randy Weaver;,2017,7.6,Documentary;Biography;History,,52.0
7456324,"Ted Williams: ""The Greatest Hitter Who Ever Lived""",Nick Davis;,Jon Hamm;Roger Angell;Stu Apte;Wade Boggs;Ben Bradlee Jr.;Bob Costas;Emily DiMaggio;Dick Enberg;Jack Fisher;Dick Flavin;Jim Kaat;Willie McCovey;Leigh Montville;Peter Sutton;John Thorn;John Underwood;Frank Venzor;Joey Votto;Claudia Williams;Ted Williams;Tom Yawkey;Joe DiMaggio;Dominic DiMaggio;Johnny Pesky;Joe Cronin;John B. Kennedy;Harry S. Truman;John Daly;Del Baker;Yogi Berra;George Bush;Bennett Cerf;Arlene Francis;Hank Greenberg;Ken Griffey Jr.;Tony Gwynn;Dorothy Kilgallen;Mickey Mantle;Babe Ruth;Joe Torre;John Henry Williams;,2018,7.8,Documentary;Biography,,57.0
4325400,Apex: The Story of the Hypercar,J.F. Musial;Josh Vietze;,Manuel Berglund;Chris Goodwin;Dan Greenawalt;Chris Harris;Julius Kruta;Zachary Levi;Patrick Long;Paul Mackenzie;Dan Neil;Lennart Ohlsson;Travis Okulski;Horacio Pagani;Alexander Roy;Robert Serwanski;Mike Spinelli;Christian von Koenigsegg;Halldora Von Koenigsegg;Dr. Frank Walliser;,2016,7.3,Documentary,,85.0
4154756,Avengers: Infinity War,Anthony Russo;Joe Russo;,Robert Downey Jr.;Chris Hemsworth;Mark Ruffalo;Chris Evans;Scarlett Johansson;Don Cheadle;Benedict Cumberbatch;Tom Holland;Chadwick Boseman;Zoe Saldana;Karen Gillan;Tom Hiddleston;Paul Bettany;Elizabeth Olsen;Anthony Mackie;Sebastian Stan;Idris Elba;Danai Gurira;Peter Dinklage;Benedict Wong;Pom Klementieff;Dave Bautista;Vin Diesel;Bradley Cooper;Gwyneth Paltrow;Benicio Del Toro;Josh Brolin;Chris Pratt;Sean Gunn;William Hurt;Letitia Wright;Terry Notary;Tom Vaughan-Lawlor;Carrie Coon;Michael James Shaw;Stan Lee;Winston Duke;Florence Kasumba;Kerry Condon;Monique Ganderton;Jacob Batalon;Tiffany Espensen;Isabella Amara;Ethan Dizon;Ariana Greenblatt;Ameenah Kaplan;Ross Marquand;Michael Anthony Rogers;Stephen McFeely;Aaron Lazar;Robert Pralgo;Olaniyan Thurmon;Blair Jasin;Matthew Zuk;Laura Miller;Marija Juliette Abney;Janeshia Adams-Ginyard;Gee Alexander;Branden Arnold;Kenneth Branagh;Sergio Briones;Donny Carrington;Lucie Carroll;Jamel Chambers;Matthew Christensen;Tye Claybrook Jr.;Keith Splinter Davis;Cory Dunson;Tony Dupar;Jazzy Ellis;David Dman Escobar;Steven Essani;Jacob Evans;Matthew Excel;Simeon Freeman;Dylan Gajai;Daniela Gaskie;John Gettier;Jomahl Gildersleve;Denisha Gillespie;Solomon Glave;Daniel Graham;Carlos Guity;Dawit Gulilat;Martavius Gunn;Cecil M. Henry;Bobby Hoskins;Rabon Hutcherson;Samuel L. Jackson;Bobby James;Kirk A. Jenkins;Precious Jenkins;Floyd Anthony Johns Jr.;Devin Koehler;Demetri Landell;Chase Ledgerwood;Elgin Lee;Jefferson Lewis;Marcus Lewis;Luke Maher;Joe Maitland;Tim McAdams;Andrew S. McMillan;Perla Middleton;Michael Pierino Miller;Frank David Monroe;Kevin Montgomery;Chris Moore;Jared Moser;Marie Mouroum;Jachin Hasan Myers;Femi Olagoke;Harrison Osterfield;Edward Parker;Gary Peebles;Nathaniel Perry;Khalil' La'Marr Pickett;Annie Pisapia;Taraja Ramsess;Antjuan Rhames;Ryan Robertson;Austin Rospert;Jeremy Sample;Brandon M. Shaw;Bruce Anthony Shepperson;James Siderits;Joseph Singletary;Dominique Elijah Smith;Cobie Smulders;Shawn South;James Sterling;Jénel Stevens;Granger Summerset II;Phedra Syndelle;Hamid-Reza Benjamin Thompson;Robert Tinsley;Laurel O Wagner;Tanya Wheelock;Zola Williams;Kevin D Wilson;Michael David Yuhl;,2018,8.4,Action;Adventure;Sci-Fi,62.0,149.0
6029778,Bathtubs Over Broadway,Dava Whisenant;,David Letterman;Martin Short;Chita Rivera;Susan Stroman;Florence Henderson;Sheldon Harnick;Steve Young;Jello Biafra;Don Bolles;Melody Rogers;Willi Burke;Peter Shawn;Sandi Freeman;Patt Stanton Gjonola;Hank Beebe;Sid Siegel;Mikaella Abitbol;Will B. Bell;Amber Dupuy;Jessica Gadzinski;Isaac Huerta;Yana Netreba;Ilan Nunez;Lauren Sigler;Drew Vanderhyde;Lance Wensberg;Chet Norment;Bailey Day Sonner;Alyssa Weldon;Harrison Meloeny;Francisco Martos;Dom DeLuise;Adam Lambert;Stephen Reed;,2018,7.5,Documentary;Comedy;Music,,87.0
5929776,Before the Flood,Fisher Stevens;,Leonardo DiCaprio;Ki-moon Ban;Alejandro G. Iñárritu;Mike Brune;Marc Mageau;Enric Sala;Jake Awa;Jason Box;Philip Levine;Michael E. Mann;Ma Jun;Alvin Lin;Sunita Narain;Ashok Lavasa;Haji Ji;Anote Tong;Tommy Remengesau;Jeremy Jackson;Lindsey Allen;Farwiza Farhan;Ian Singleton;Gidon Eshel;Elon Musk;Greg Mankiw;John Kerry;Johan Rockström;Barack Obama;Piers Sellers;Pope Francis;Eddie Albert;Kelly Ayotte;Lionel Barrymore;Joe Barton;Joseph Bast;Frank Baxter;Glenn Beck;George Bush;George W. Bush;David Cameron;Richard Carlson;Bill Clinton;Dan Coats;John Cornyn;Katie Couric;Ted Cruz;Jeffrey Dahmer;George DiCaprio;Irmelin DiCaprio;Deb Fischer;Al Gore;Lindsey Graham;Chuck Grassley;Sean Hannity;Dean Heller;Christopher Horner;James Inhofe;Johnny Isakson;Dan Kish;Charles G. Koch;David H. Koch;Mary Landrieu;Nick Loras;John McCain;Mitch McConnell;Angela Merkel;Marvin Miller;Marilyn Monroe;Marc Morano;Lisa Murkowski;Bill Nye;Bill O'Reilly;Tim Phillips;Lou Reed;Pat Roberts;Scott Robertson;Mitt Romney;Marco Rubio;Paul Ryan;Rick Scott;Tim Scott;Jeff Sessions;Richard Shelby;Frederick Singer;James Taylor;Pat Toomey;Donald Trump;Oprah Winfrey;Jinping Xi;,2016,8.2,Documentary;News,,96.0
3762912,Betting on Zero,Ted Braun;,William Ackman;Douglas M. Brooks;William Cohan;Julie Contreras;Erin Criss;Robert Fitzpatrick;William Keep;Zak Kirby;Christine Richard;Julio Ulloa;Miguel Calderon;Jose G. Garcia;Emma Lozano;Martil Palama;Jay Reyes;Jon Silvan;Nancy Tinajero;Olivia Torres;Ted Braun;Madeleine Albright;Doran Andry;Enrique Carrillo;Tim Files;Ibi Fleming;Mark Hughes;Carl Icahn;Michael O. Johnson;Cindy Patterson;Edith Ramirez;Zac Tartol;Dan Waldron;,2016,7.2,Documentary,,99.0
8106744,Billy Graham: An Extraordinary Journey,Daniel Camenisch;Vonda Harrell;,Billy Graham;Paul Harvey;Jeff Hoyt;Morrow Graham;Jean Graham Ford;Melvin Graham;Mordecai Ham;Franklin Graham;William Martin;Mel Graham;Vonette Bright;Louis Zamperini;Ned Graham;Ruth Graham;Virginia 'Gigi' Graham;Charles Gibson;Michael W. Smith;Will Graham;Cliff Barrows;Kathie Lee Gifford;Tom Brokaw;Brit Hume;Jack Paar;Johnny Carson;Ed McMahon;Phil Donahue;Larry King;Tony Dungy;Martin Luther King;Robert F. Kennedy;Bernice King;Howard Jones;Bill Clinton;Viktor Hamm;John Akers;David Frost;David Brinkley;George Bush;Ronald Reagan;Luis Palau;Rob Birks;Jeff Wilson;George W. Bush;Karl Rove;Rick Warren;Toby McKeehan;Dwight D. Eisenhower;John F. Kennedy;Richard Nixon;Lyndon B. Johnson;Harry S. Truman;Greta Van Susteren;Barack Obama;Donald Trump;Queen Elizabeth II;Billy Kim;Diane Sawyer;Charles Colson;Kay Arthur;Anne Graham Lotz;Mitch McConnell;Paul Ryan;Jimmy Carter;,2018,7.7,Documentary;Biography;Family;History,,48.0
1825683,Black Panther,Ryan Coogler;,Chadwick Boseman;Michael B. Jordan;Lupita Nyong'o;Danai Gurira;Martin Freeman;Daniel Kaluuya;Letitia Wright;Winston Duke;Sterling K. Brown;Angela Bassett;Forest Whitaker;Andy Serkis;Florence Kasumba;John Kani;David S. Lee;Nabiyah Be;Isaach De Bankolé;Connie Chiume;Dorothy Steel;Danny Sapani;Sydelle Noel;Marija Juliette Abney;Zola Williams;Janeshia Adams-Ginyard;Maria Hippolyte;Marie Mouroum;Jénel Stevens;Sope Aluko;Stan Lee;Atandwa Kani;Ashton Tyler;Denzel Whitaker;Shaunette Renée Wilson;Christine Hollingsworth;Lucy Hockings;Bambadjan Bamba;Roland Kilumbu;Jermaine Holt;Dominique Elijah Smith;Jalil Jay Lynch;Vaughndio Forbes;Sasha Morfaw;Alexis Louder;Francesca Faridany;Mark Ashworth;Seth Carr;Jeremy Sample;Chad Crumley;Alexis Rhee;Danny Chung;Elizabeth Newcomer;Tony Sears;Alex Riley Hughes;Clifford Gay;Shamel Heath;De'Jon Watts;Alex R. Hibbert;Tristan Timmons;Abraham Clinkscales;Thabo Moropane;Zani Mogodi;Zenzi Williams;Trevor Noah;Ryan Adriel;Joseph Akharoh Jr.;John Jacob Anderson;Rodney Luis Aquino;Tobias Armand;Stanley Aughtry;Clayton J. Barber;Carrie Bernans;Rose Bianco;Larry Blanks;Maiya Boyd;Teneisha Campbell;Andrea Antonio Canal;Buddy Cannon;Timothy Carr;Jamel Chambers;Joy Johnson Coleman;Cowboy;Adelynn Cuevas;Hai Dang;Ibrahim Dumbuya;David Dunston;Jacob Evans;Bing Fu;Dudley Fuqua;Denitra Gaines;Shad Gaspard;John Gettier;Tahseen Ghauri;Apollo GT;Mohamed Hakeemshady;Donja Harper;Cecil M. Henry;Maxwell Highsmith;Rabon Hutcherson;Bobby James;Lidya Jewett;Floyd Anthony Johns Jr.;Maritalyn Koulebetouba;Joel Laird;Tunde Laleye;Demetri Landell;Raen Las;John Y Lee;Alona Leoine;Josue Louis-Charles;Shomari Love;Travis Love;Lee Mapp;Fernando A. Mico;Jerel Tyrone Miller;Frank David Monroe;Timothy D. Montjoy;Joel Nathaniel;Ofu Obekpa;Amechi Okocha;Kingsley Onwu;David Opegbemi;Che'valier Paul;Isaac Phillips;Hasaan Rasheed;Letecia Reeder;Sheril Rodgers;Michael Christopher Rodney;Brady Rogers;Kawta Sarak;Matteo Spears Satriano;Milton Saul;Patti Schellhaas;James Siderits;Manesh k Singh;Edward Rashad Smith;Jihae Song;Sebastian Stan;Corey Jason Thomas;Kent Wagner;William Walker;Rachel Star Withers;Raven Wynn;,2018,7.3,Action;Adventure;Sci-Fi,,134.0
6752848,Bombshell: The Hedy Lamarr Story,Alexandra Dean;,Hedy Lamarr;Mel Brooks;Jennifer Hom;Anthony Loder;Wendy Colton;Fleming Meeks;Richard Rhodes;Jan-Christopher Horak;Jeanine Basinger;Peter Bogdanovich;Anne Helen Petersen;Diane Kruger;Stephen Michael Shearer;Robert Osborne;Denise Loder-DeLuca;Roy Windham;Manya Hartmayer Breuer;Guy Livingston;Tony Rothman;Danijela Cabric;Charles Amirkhanian;Nino Amareno;Michael Tilson Thomas;Art McTighe;Lodi Loder;Jimmy Loder;Bill Birnes;Lisa Cassileth;David Hughes;Darrell Grob;George Antheil;Adolf Hitler;Hedda Hopper;Howard Hughes;Benito Mussolini;Jimmy O'Neill;,2017,7.4,Documentary;Biography;History;War,,88.0
7582508,Born Strong,Gary Cohen;Ross Hockrow;,Eddie Hall;Hafþór Júlíus Björnsson;Brian Shaw;Zydrunas Savickas;Colin Bryce;Nicholas Childs;David Epstein;Alex Hall;Mark Henry;Bill Kazmaier;Andy Shaddeau;Keri Shaw;Terry Todd;,2017,7.2,Documentary;Drama;Sport,,85.0
4283892,Chasing Trane: The John Coltrane Documentary,John Scheinfeld;,Denzel Washington;Reggie Workman;Ravi Coltrane;Ashley Kahn;Sonny Rollins;Antonia Andrews;Jimmy Heath;Benny Golson;Lewis Porter;Bill Clinton;Cornel West;Michelle Coltrane;Wynton Marsalis;Ben Ratliff;Carlos Santana;John Densmore;Wayne Shorter;Kamasi Washington;McCoy Tyner;Common;Oran Coltrane;Osaharu Fukushima;Yasuhiro Fujioka;Alice Coltrane;Rashied Ali;John Coltrane;Miles Davis;Jimmy Garrison;The John Coltrane Quartet;Elvin Jones;Martin Luther King;Pharoah Sanders;,2016,7.3,Documentary;Biography;Music,,99.0
