IMDb_ID,Title,Directors,Cast,Year,Rating,Genre,Top 250 Rank,Runtimes
0106977,The Fugitive,Andrew Davis;,Harrison Ford;Tommy Lee Jones;Sela Ward;Julianne Moore;Joe Pantoliano;Andreas Katsulas;Jeroen Krabbé;Daniel Roebuck;L. Scott Caldwell;Tom Wood;Ron Dean;Joseph F. Kosala;Miguel Nino;John Drummond;Tony Fosco;Joseph F. Fisher;James Liautaud;David Darlow;Tom Galouzis;James F. McKinsey;Mark D. Espinoza;John E. Ellis;Gene Barge;Thomas Charles Simmons;Joe Guzaldo;Dick Cusack;Nicholas Kusenko;Joan Kohn;Joe D. Lauck;Joe Guastaferro;Andy Romano;Richard Riehle;Thom Vernon;Ken Moreno;Eddie Bo Smith Jr.;Frank Ray Perilli;Otis Wilson;Pancho Demmings;Jim Wilkey;Danny Goldring;Nick Searcy;Kevin Crowley;Michael James;Michael Skewes;Ila Cathleen Stallings;Linda Casaletto;Cody Glenn;Cynthia Baker;Johnny Lee Davenport;Mike Bacarella;Bill Cusack;David U. Hodges;Lillie Richardson;Peter J. Caria IV;Tighe Barry;Monika Chabrowski;Lonnie Sima;Oksana Fedunyszyn;Orlando García;Afram Bill Williams;Bruce L. Gewertz;Jane Lynch;Joseph Rotkvich;Steven Lilovich;Noelle Bou-Sliman;Roxanne Roberts;Alex P. Hernandez;Theron Touché Lykes;Joel Robinson;Greg Hollimon;Cheryl Lynn Bruce;Marie Ware;Bernard McGee;Ann Whitney;Lily Monkus;Willie Lucas;Turk Muller;Ana Maria Alvarez;Eugene F. Crededio;Maurice Person;Terry Hard;Pam Zekman;David Pasquesi;Brent Shaphren;Stephen A. Landsman;B.J. Jones;Dru Anne Carlson;Margaret Moore;Manny Lopez;John M. Watson Sr.;Kirsten Nelson;Juan Ramírez;Neil Flynn;Allen Hamilton;Eric Fudala;Lester Holt;Jay Levine;Don Albert;Suzy Brack;Roland Burris;Laurence S. Chess;Darren W. Conrad;Ed Cray;Blythe Daniel;Reese Foster;Wendy George;Fatih Haciosmanoglu;Dale Hawes;Robert Dean Jacobs;Berniece Janssen;Gene Kelly;Kevin Mukherji;Richard Remppel;Todd Rice;Sal Richards;Keith Schrader;John-Clay Scott;John Thurner;,1993,7.8,Action;Crime;Drama;Mystery;Thriller,,130
0279113,The Good Girl,Miguel Arteta;,Jennifer Aniston;Deborah Rush;Mike White;John Carroll Lynch;Jake Gyllenhaal;Zooey Deschanel;John C. Reilly;Tim Blake Nelson;Jacquie Barnbrook;Annie O'Donnell;John Doe;Roxanne Hart;Jon Shere;Alice Amter;Jean Rhodes;Aimee Garcia;Lalo Guerrero;Michael Hyatt;Ken Rudulph;Enzo;Michael Laren;Gail Borges;,2002,6.4,Drama;Romance,,93
0061722,The Graduate,Mike Nichols;,Anne Bancroft;Dustin Hoffman;Katharine Ross;William Daniels;Murray Hamilton;Elizabeth Wilson;Buck Henry;Brian Avery;Walter Brooke;Norman Fell;Alice Ghostley;Marion Lorne;Eddra Gale;Frank Baker;George Bruggeman;Buddy Douglas;Richard Dreyfuss;Bob Eubanks;Mike Farrell;Bob Folkerson;Elisabeth Fraser;Donald F. Glut;Laurence Haddon;Harry Holcombe;Jonathan Hole;Robert P. Lieb;Elaine May;Eve McVeagh;Lainie Miller;Ben Murphy;Stuart Nisbet;William H. O'Brien;Sam O'Steen;Robert Perry;Noam Pitlik;Anthony Redondo;Clark Ross;Bernard Sell;Wayne Stam;Hal Taggart;Tim Taylor;Kevin Tighe;Arthur Tovey;Eleanore Vogel;Wally West;David Westberg;Jay Dee Witney;Maris Wrixon;,1967,8.0,Comedy;Drama;Romance,,106
0317705,The Incredibles,Brad Bird;,Craig T. Nelson;Holly Hunter;Samuel L. Jackson;Jason Lee;Dominique Louis;Teddy Newton;Jean Sincere;Eli Fucile;Maeve Andrews;Wallace Shawn;Spencer Fox;Lou Romano;Wayne Canney;Sarah Vowell;Michael Bird;Elizabeth Peña;Bud Luckey;Brad Bird;Bret 'Brook' Parker;Kimberly Adair Clark;John Ratzenberger;Mark Andrews;Nicholas Bird;Louis Martin Braga III;Mary Elizabeth Clark;Pete Docter;Louis Gonzales;Elizabeth Greenberg;Juliet Greenberg;Billy Guardino;Dennis 'D.J.' Jennings;Ollie Johnston;Bradford Lewis;Ted Mathot;Jazzie Mahannah;Randy Nelson;Bob Peterson;Jeff Pidgeon;Juliet Pokorny;Joe Ranft;Lori Richardson;A.J. Riebli III;Katherine Ringgold;Stephen Schaffer;Bob Scott;Peter Sohn;Andrew Stanton;Frank Thomas;Pamela Gaye Walker;Patrick Walker;Deirdre Warin;John Walker;Philip Wong;,2004,8.0,Animation;Action;Adventure;Family,,115
0107282,The Joy Luck Club,Wayne Wang;,Kieu Chinh;Tsai Chin;France Nuyen;Lisa Lu;Ming-Na Wen;Tamlyn Tomita;Lauren Tom;Rosalind Chao;Chao Li Chi;Melanie Chang;Victor Wong;Lisa Connolly;Vu Mai;Ying Wu;Meijuan Xi;Guo-Rong Chin;Hsu Ying Li;Irene Ng;Qugen Cao;Anie Wang;Yan Lu;Boffeng Liang;William Gong;Diana C. Weng;Yuan-Ho C. Koo;Zhi Xiang Xia;Dan Yu;Christopher Rich;Nicholas Guest;Kim Chew;Jason Yee;Ya Shan Wu;Samantha Haw;Feihong Yu;Russell Wong;Grace Chang;Michael Paul Chan;Philip Moon;Melissa Tan;Yi Ding;Emmy Yu;Vivian Wu;Lucille Soong;You Ming Chong;Fen Tian;Lena Zhou;Jeanie Lee Wu;Andrew McCarthy;Jack Ford;Diane Baker;Tian-Ming Wu;Elizabeth Sung;Eva Shen;Sheng Yu Ma;Sheng Wei Ma;Eric Chun;Vicki Jean Clark;Howard Fong;Maggie Grant;Amy Tan;,1993,7.7,Drama,,139
0067328,The Last Picture Show,Peter Bogdanovich;,Timothy Bottoms;Jeff Bridges;Cybill Shepherd;Ben Johnson;Cloris Leachman;Ellen Burstyn;Eileen Brennan;Clu Gulager;Sam Bottoms;Sharon Ullrick;Randy Quaid;Joe Heathcock;Bill Thurman;Barc Doyle;Jessie Lee Fulton;Gary Brockette;Helena Humann;Loyd Catlett;Robert Glenn;John Hillerman;Janice E. O'Malley;Floyd Mahaney;Kimberly Hyde;Noble Willingham;Marjorie Jay;Joye Hash;Pamela Keller;Gordon Hurst;Mike Hosford;Faye Jordan;Charles Seybert;Grover Lewis;Rebecca Ulrick;Merrill Shepherd;Buddy Wood;Kenny Wood;Leon Brown;Bobby McGriff;Jack Mueller;Robert Arnold;Frank Marshall;Tom Martin;Otis Elmore;Charles Salmon;George Gaulden;Will Morris Hannis;The Leon Miller Band;Peter Bogdanovich;Stuart Spates;,1971,8.0,Drama;Romance,,118
0056218,The Manchurian Candidate,John Frankenheimer;,Frank Sinatra;Laurence Harvey;Janet Leigh;Angela Lansbury;Henry Silva;James Gregory;Leslie Parrish;John McGiver;Khigh Dhiegh;James Edwards;Douglas Henderson;Albert Paulsen;Barry Kelley;Lloyd Corrigan;Madame Spivy;Joe Adams;Alyce Allen;Benjie Bancroft;Frank Basso;Mary Benoit;Jack Berle;Whit Bissell;Nicky Blair;Merritt Bohn;Nick Bolin;Paul Bradley;George Bruggeman;Robert Burton;Evelyn Byrd;Harry Carter;James J. Casino;Albert Cavens;Spencer Chan;Lana Crawford;Ray Dailey;George DeNormand;Mimi Dillard;Joan Douglas;Minta Durfee;Estelle Etterre;Joe Evans;Mickey Finn;Duke Fishman;Bess Flowers;Lee Tong Foo;John Francis;Raoul Freeman;Paul Frees;Wesley Gale;Ralph Gambina;Rudy Germane;Kenneth Gibson;James Gonzalez;Herschel Graham;Joe Gray;Stuart Hall;Tom Harris;Maggie Hathaway;Chester Hayes;Maye Henderson;Lars Hensen;Sam 'Kid' Hogan;Harry Holcombe;George Holmes;John Indrisano;Miyoshi Jingu;Kenner G. Kemp;Rita Kenaston;Colin Kenny;Paul King;Helen Kleeb;Lou Krugg;Joseph La Cava;Jack Latham;John Lawrence;Richard LePore;Carl M. Leviness;Tom Lowell;Wilbur Mack;Rankin Mansfield;Maurice Marks;Michael Masters;William Meader;Midori;Harold Miller;Marquita Moll;Mike Morelli;Reggie Nalder;Frances E. Nealy;Karen Norris;Richard Norris;Julie Payne;Charles Perry;Robert Riordan;Bernard Sell;Anna Shin;Stephen Soldi;Ray Spiker;Irving Steinberg;Norman Stevans;Bert Stevens;Hal Taggart;William Thourlby;Arthur Tovey;Raynum K. Tsukamoto;Jeanne Vaughn;Anton von Stralen;Kai J. Wong;James Yagi;,1962,7.9,Drama;Thriller,,126
0117218,The Nutty Professor,Tom Shadyac;,Eddie Murphy;Jada Pinkett Smith;James Coburn;Larry Miller;Dave Chappelle;John Ales;Patricia Wilson;Jamal Mixon;Nichole McAuley;Hamilton von Watts;Chao Li Chi;Tony Carlin;Quinn Duffy;Montell Jordan;Doug Williams;David Ramsey;Chaz Lamar Shepherd;Lisa Halpern;Mark McPherson;John Prosky;Michael Rothhaar;Sara Ballantine;Greg Natale;Roy Werner;Retha Jones;Steve Monroe;Joe Greco;Nick Kokotakis;Stanley D. Petter III;Mohamed Mohsen;Michael D. Starks;Julianne Christie;Christie Blanchard-Power;Alexia Robinson;Lisa Boyle;Athena Massey;Judith Woodbury;Derrex Brady;Elliott J. Brown;Annett Culp;Monica Eva Foster;Linda Grigorian;Ned Luke;Suzanne Somers;Rachel Sulprizio;Bobby Sussman;Arthur Tovey;Rocco Vitalia;Jacqueline Wang;,1996,5.6,Comedy;Romance;Sci-Fi,,95
0117318,The People vs. Larry Flynt,Milos Forman;,Woody Harrelson;Courtney Love;Edward Norton;Brett Harrelson;Donna Hanover;James Cromwell;Crispin Glover;Vincent Schiavelli;Miles Chapin;James Carville;Richard Paul;Burt Neuborne;Jan Tríska;Cody Block;Ryan Post;Robert Davis;Kacky Walton;John Ryan;Kathleen Kane;Greg Roberson;Jim Peck;Mike Pniewski;Tim Parati;Rick Rogers;Dan Lenzini;David Compton;Gary Lowery;Stephen Dupree;Rainbeau Mars;Tam Drummond;Nancy Lea Owen;John Fergus Ryan;Oliver Reed;Meresa T. Ferguson;Andrena Fisher;Ken Kidd;Larry Flynt;Janie Paris;Carol Russell-Woloshin;Ruby Wilson;Eddie Davis;Blaine Pickett;Kerry White;Joey Hadley;Chris Schadrack;Mac Pirkle;Mark W. Johnson;Doug Bauer;Roberto Roman Ramirez;Blaine Nashold;Aurélia Thiérrée;Scott William Winters;D'Army Bailey;Mike McLaren;Andy Stahl;Michael Detroit;Jaime Jackson;David Dwyer;Richard Birdsong;James A. White;Gerry Robert Byrne;Benjamin Greene Jr.;Mary Neal Naylor;Tina M. Bates;Evans Donnell;Jay Adams;Bennett Wood;Janice Holder;A.V. McDowell;Jim Grimshaw;James Smith;Rand Hopkins;Charles M. Crump;Pierre Secher;Linn Sitler;Mary M. Norman;Jack Shea;Lisa Lax;Susan Howe;Michael Q. Davis;Dennis Turner;Patti Hatchett;Ann Marie Hall;Nate Bynum;Paula Haddock;Gary Kraen;Norm MacDonald;Jeff Johnston;Joey Sulipeck;Jim Palmer;Gene Lyons;Saida Pagan;Jim Hild;Michael Klastorin;Michelle Robinson;Ken Axmaker Jr.;Scott Barry;James Buchanan;Peter Budd;Neill Calabro;Emmy Collins;Kiki D'Aire;H Michael Franklin;Roland Gomez;Morgen Tex Hagen;Pamela Hanson;David Kallaway;Thomas Reid;,1996,7.3,Biography;Drama,,130
0395251,The Producers,Susan Stroman;,Nathan Lane;Matthew Broderick;Uma Thurman;Will Ferrell;Gary Beach;Roger Bart;Eileen Essell;Michael McKean;David Huddleston;Debra Monk;Andrea Martin;Jon Lovitz;Bryn Dowling;Meg Gillentine;Kevin Ligon;Ray Wills;Marilyn Sokol;Brad Oscar;Tory Ross;Brent Barrett;Peter Bartlett;Jim Borstelmann;Kathy Fitzgerald;Jai Rodriguez;Mike Jackson;Keith Kuhl;Keith Lamelle Thomas;Roland Rusinek;Jason Antoon;Madeline Doherty;Jonathan Freeman;Mike McGowan;Timothy Gulan;Patrick S. Brady;John Barrowman;Michael McCormick;Susann Fletcher;Michael Thomas Holmes;Ronn Carroll;Ruth Williamson;John C. Vennema;Fred Applegate;Jerry Richardson;Timothy Shew;Danny Mastrogiorgio;Richard Kind;Naomi Kakuk;Thomas Meehan;Brian Rogalski;Jimmy Smagula;James Biberi;Mel Brooks;Rachel Montez Minor;John Treacy Egan;Robert Fowler;Jack Hayes;Angelique Ilo;Stephanie Michels;Dana Moore;Christopher Nilsson;Christina Marie Norrup;Chris Michael Peterson;Mia Price;Wayne Schroder;John Sloman;Abe Sylvia;Craig Waletzko;Wendy Waring;Jeff Williams;Karen Ziemba;Matt Allen;Matt Baker;Ken Barnett;Alan Bennett;D.B. Bonds;Harry Bouvy;Patrick Boyd;Liam Burke;Eric Michael Gillett;Justin Greer;Peter Gregus;Eric Gunhus;David Havasi;Jason Lacayo;Jamie Laverdier;Mark Ledbetter;David Lowenstein;Ira Mont;Joseph Mooradian;Patrick Mullaney;Marcus Nance;Nick Santa Maria;Denton Tarver;Patrick Wetzel;Steve Wilson;Kent Zimmerman;Leanne Bowman;Angie C. Creighton;Jennifer Lee Crowl;Holly Cruikshank;Colleen Dunn;Jenny Gruby Field;Kimberly Jones;Rhonda Kaufman;Charley King;Renee Klapmeyer;Alison Levenberg;Sarah Misiano;Kandice Pelletier;Katherine Marie Schwing;Michele Utzig;Melanie Allen;Jane Altman;Piper Lindsay Arpan;Mary Ellen Ashley;Margery Beddow;Mimi Bensinger;Pam Bradley;Maureen Brennan;Jane Brockman;Barbara Broughton;Kimberly Calore;Alice Cannon;Warren Carlyle;Eileen Casey;Erin Crouch;Diane Findlay;Norma Fire;Sondra Gorney;James Gray;Ashley Amber Haas;James Hadley;Mary Ann Hannon;Marcia Haufrecht;Cynthia Leigh Heim;Kimberly Hester;Chris Holly;Stacey Todd Holt;Shauna Hoskin;Joan Jaffe;Nancy Johnston;Shari Jordan;Mary Looram;Dana Lorge;C.C. Loveheart;Melissa Rae Mahon;Patricia Mariano;Peter Marinos;Lucy Martin;Liz McKendry;Jeannine Moore;Francine Myles;Jan Neuberger;Denise Nolin;Sylvia Norman;Nancy Ozelli;Jessica Pariseau;Darcy Pulliam;Rita Rehn;Erika Rominger;Lisa St. Lou;Jason Patrick Sands;Joy Seligsohn;Letty Serra;Karen Shallo;Jessica Sheridan;Jennifer Smith;Tracy Terstriep;Cynthia Thole;Chryssie Whitehead;Jill Wolins;Courtney Young;Will Armstrong;Collin Baja;Seth Belliston;Scott Davidson;Gary Franco;Sean Martin Hingston;Michael Jablonski;Terace Jones;James Kinney;Richie Mastascusa;Barry McNabb;Mark Myars;Wes Pope;Danny Rutigliano;John Salvatore;Marcos Santana;Chad Schiro;Courter Simmons;Robert Wersinger;Michael Goddard;Kelly Sullivan;Matthew J. Vargo;Angie Schworer;Jeremy Benton;Scott Fowler;Brad Musgrove;Eric Altheide;Robert Bartley;Joshua Bennett;Timothy Bish;Dan Bittner;Scott Blokker;Shane Braddock;Barry Brown;Mark Burrell;Jordan Cable;Matthew Cassaro;Todd Alan Crain;Michael Todd Curry;Wyatt Darling;Kip Driver;Charles Duff;Andrew Fitch;Ben Franklin;Derek M. Gatts;Michael Gillis;Aaron Hamilton;Brad Hampton;Jamie R. Harris;Bram Heidinger;Andy Kelso;Paul Lane;Brian J. Marcum;Matthew Morris;Patrick Holden O'Neill;Steve Parmenter;Adam Pelty;Jason Craig Poole;Josh Rhodes;Ed Roggenkamp;J. Brandon Savage;Jonathan Sexsmith;Jerry Sher;David Spangenthal;Jake Speck;Billy Sprague Jr.;Jonathan Stahl;Stephen Fletcher;Cameron Stevens;Jeremy J. Sullivan;Charlie Sutton;Sean van der Wilt;Tommy Walker;Matt Wall;John Wannen Jr.;Theis Weckesser;Nathan Williams;Sheridan Wright;Julio Agustin;Sebastian La Cause;J.C. Montgomery;Chris Vasquez;David Brown;Greg Butler;Jerry Ciauri;Teddy Coluca;Alexander Gemignani;Sean Johnson;Dominique Kelley;Bobby Pestka;Al D. Rodriguez;Terry Schappert;Jim Tooey;Michael Tourek;Adam Zotovich;Robert Armitage;James Brown III;Amy Hall;Luke Longacre;Barrett Martin;Karl Warden;Mindy Wild;Flint Beverage;Robert Bizik;Randy Blair;Annie Cavalero;Jennifer Clippinger;Bob DeVito;George Dvorsky;Hunter Foster;Tony Galtieri;Steve Geary;Francesca Harper;Daniel Herron;Rick Kain;Judy Kaye;Daniel Koenig;Eric Lombart;Richard Lounello;Pete Macnamara;Dominick Mancino;Michael X. Martin;Darrell Matlock;Riley G. Matthews Jr.;Sally Mayes;Susan McBrien;David McDaniel;Dolores McDougal;Cody Melton;Robert Montano;Josh Mowery;Bill Nolte;Nancy Opel;Nancy Otero;Marilyn Pasekoff;Raymond Rodriguez;Joe Rosario;Luke Rosen;Paul Scannapieco;Jason B. Schmidt;Kevin Sebastian;Matt Semino;Kent Sladyk;Nell Snaidas;Frank Stellato;Jenny Lynn Suckling;Sonny Vellozzi;Jay Brian Winnick;Cara Winter;Cornell Womack;Victor Yerrid;Dianne Zaremba;Steven Zweigbaum;,2005,6.4,Comedy;Crime;Musical,,134
0167404,The Sixth Sense,M. Night Shyamalan;,Bruce Willis;Haley Joel Osment;Toni Collette;Olivia Williams;Trevor Morgan;Donnie Wahlberg;Peter Anthony Tambakis;Jeffrey Zubernis;Bruce Norris;Glenn Fitzgerald;Greg Wood;Mischa Barton;Angelica Page;Lisa Summerour;Firdous Bamji;Samia Shoaib;Hayden Saunier;Janis Dardaris;Neill Hartley;Sarah Ripard;Heidi Fischer;KaDee Strickland;Michael J. Lyons;Samantha Fitzpatrick;Holly Cross Vagley;Kate Kearney-Patch;Marilyn Shanok;M. Night Shyamalan;Wes Heywood;Nico Woulard;Carol Nielson;Keith Woulard;Jodi Dawson;Tony Michael Donnelly;Ronnie Lea;Carlos Xavier Lopez;Gino Inverso;Ellen Sheppard;Tom McLaughlin;Candy Aston-Dennis;Patrick McDade;Jose L. Rodriguez;Gina Allegro;Bob Bowersox;Luke Burnyeat;Matt Casale;Kym Cohen;Mark Falvo;Leslie Noel Haigh;Jeffrey Brian Holmes;Ned Martin;Colleen June McQuaide;Jonathan Nation;Sean Oliver;Alison Robertson;Francesco Scorsone;,1999,8.1,Drama;Mystery;Thriller,163,107
0340377,The Station Agent,Tom McCarthy;,Peter Dinklage;Paul Benjamin;Jase Blankfort;Paula Garcés;Josh Pais;Richard Kind;Bobby Cannavale;Patricia Clarkson;Lynn Cohen;Raven Goodwin;Marla Sucharetza;Michelle Williams;Jayce Bartok;Joe Lo Truglio;John Slattery;Maile Flanagan;Sarah Bolger;Ileen Getz;Jeremy Bergman;Annie Del Moro;Carlos Rosas;,2003,7.6,Comedy;Drama,,89
0070735,The Sting,George Roy Hill;,Paul Newman;Robert Redford;Robert Shaw;Charles Durning;Ray Walston;Eileen Brennan;Harold Gould;John Heffernan;Dana Elcar;Jack Kehoe;Dimitra Arliss;Robert Earl Jones;James Sloyan;Charles Dierkop;Lee Paul;Sally Kirkland;Avon Long;Arch Johnson;Ed Bakey;Brad Sullivan;John Quade;Larry D. Mann;Leonard Barr;Paulene Myers;Joe Tornatore;Jack Collins;Tom Spratley;Kenneth O'Brien;Ken Sansom;Ta-Tanisha;William 'Billy' Benedict;Jack Berle;Nick Borgani;Patricia Bratcher;Robert Brubaker;Robert Buckingham;Peter Paul Eastman;Richard Elmore;Bob Folkerson;Kathleen Freeman;Susan French;Sig Frohlich;Ralph Gambina;Clarke Gordon;Jack Griffin;Bob Harks;George Holmes;Sid Kane;Bruce Kimball;Mike Lally;Alexander Lockwood;Tom McDonough;Jim Michael;Chuck Morrell;Byron Morrow;Richard Niehaus;Jessica Rains;Al Roberts;Edwin Rochelle;Clark Ross;Pearl Shear;Arthur Tovey;Guy Way;,1973,8.3,Comedy;Crime;Drama,115,129
0234853,The Tao of Steve,Jenniphr Goodman;,Donal Logue;Ayelet Kaznelson;John Hines;John Harrington Bland;Jessica Gormley;Mercedes Herrero;Cheryl Anne Jaroslaw;Nina Jaroslaw;David Aaron Baker;Dana Goodman;Greer Goodman;Dave Bynum;Matt Nader;Dave Terry;John Truskett;Matthew Hotsinpiller;Sue Cremin;Roxanne De Mien;Jessica Bohan;Michael Selby;Craig D. Lafayette;James 'Kimo' Wills;Tristan Bennett;Duncan North;Zak Garcia;Jacob Sanchez;Cira Sandoval;Shane Hamashige;Jeannie Bauder;Nicholas Ballas;Malaika Amon;Garland Hunter;Astro;Jason Page;,2000,6.7,Comedy;Drama;Romance,,87
0120382,The Truman Show,Peter Weir;,Jim Carrey;Laura Linney;Noah Emmerich;Natascha McElhone;Holland Taylor;Brian Delate;Blair Slater;Peter Krause;Heidi Schanz;Ron Taylor;Don Taylor;Ted Raymond;Judy Clayton;Fritz Dominique;Angel Schmiedt;Nastassja Schmiedt;Muriel Moore;Mal Jones;Judson Vaughn;Earl Hilliard Jr.;David Andrew Nash;Jim Towers;Savannah Swafford;Antoni Corone;Mario Ernesto Sánchez;John Roselius;Kade Coates;Marcia DeBonis;Sam Kitchin;Sebastian Youngblood;Dave Corey;Mark Alan Gillott;Jay Saiter;Tony Todd;Marco Rubeo;Daryl Davis;Robert Davis;R.J. Murdock;Matthew McDonough;Larry McDowell;Joseph Lucus;Logan Kirksey;Ed Harris;Paul Giamatti;Adam Tomei;Harry Shearer;Una Damon;Philip Baker Hall;John Pleshette;Philip Glass;John Pramik;O-Lan Jones;Krista Lynn Landolfi;Joe Minjares;Al Foster;Zoaunne LeRoy;Millie Slavin;Terry Camilleri;Dona Hardy;Jeanette Miller;Joel McKinnon Miller;Tom Simmons;Susan Angelo;Carly Smiga;Yuji Okumoto;Kiyoko Yamaguchi;Saemi Nakamura;Jake Eberle;Melissa Fitzgerald;Sergio Kato;Marc Macaulay;Michael J. McAlister;Mickalean McCormick;Arnold Montey;Lorin Moore;Courtney Pakiz;Kevin D. Ross;Joseph Rye;Erica Taylor;A. Marshal Ward;,1998,8.1,Comedy;Drama,167,103
0032138,The Wizard of Oz,Victor Fleming;George Cukor;Mervyn LeRoy;Norman Taurog;Richard Thorpe;King Vidor;,Judy Garland;Frank Morgan;Ray Bolger;Bert Lahr;Jack Haley;Billie Burke;Margaret Hamilton;Charley Grapewin;Pat Walshe;Clara Blandick;Terry;The Singer Midgets;Franz Balluck;Josefine Balluck;Dorothy Barrett;Amelia Batchelor;Charles Becker;Freda Betsky;Billy Bletcher;Lorraine Bridges;Buster Brodie;Tyler Brooke;Betty Ann Bruno;Christine Buresh;Eddie Buresh;Lida Buresh;Betty Ann Cain;Candy Candido;Mickey Carroll;Adriana Caselotti;Harry Cogg;Pinto Colvig;Nona Cooper;Tommy Cottonaro;Lewis Croft;Jimmy the Crow;Frank Cucksey;Billy Curtis;Ken Darby;Sid Dawson;Ethel W. Denis;Prince Denis;Abe Dinovitch;Jon Dodson;Gracie Doll;Tiny Doll;Ardith Dondanville;Ruth Duccini;Daisy Earles;Harry Earles;Buddy Ebsen;Fern Formica;Sig Frohlich;Jackie Gerlich;Phil Harron;Joseph Herbst;Shep Houghton;James R. Hulse;Charles Irwin;Lois January;Eleanor Keaton;Joan Kenmore;The King's Men;Karl 'Karchy' Kosiczky;Dolly Kramer;Emil Kranzler;Nita Krebs;Jeane La Barbera;Rae-Nell Laskey;Johnny Leal;Valerie Lee;Ethelreda Leopold;Mitchell Lewis;Bud Linn;Jerry Maren;Dona Massin;Elaine Merk;George Ministeri;Priscilla Montgomery;Harry Monty;Yvonne Moray;Lee Murray;Olga Nardone;George Noisom;William H. O'Docharty;Nicholas Page;Jack Paul;Margaret Pellegrini;Meinhardt Raabe;Hazel Resmondo;Freddie Retter;'Little Billy' Rhodes;The Rhythmettes;Elvida Rizzo;Rad Robinson;Paul Rodriguez;Angelo Rossitto;Ambrose Schindler;Helen Seamon;Rolfe Sedan;Garland Slatten;Oliver Smith;Ruth Smith;Katharine Snell;Robert St. Angelo;Parnell St. Aubin;Alta Stevens;Elizabeth Stevens;Ralph Sudam;August Clarence Swenson;Betty Tanner;Gus Wayne;Victor Wetter;Harry Wilson;Johnny Winters;Marie Winters;Gladys V. Wolff;Murray Wood;,1939,8.0,Adventure;Family;Fantasy;Musical,,102
0103074,Thelma & Louise,Ridley Scott;,Susan Sarandon;Geena Davis;Harvey Keitel;Michael Madsen;Christopher McDonald;Stephen Tobolowsky;Brad Pitt;Timothy Carhart;Lucinda Jenney;Jason Beghe;Sonny Carl Davis;Shelly Desai;Ken Swofford;Carol Mansell;Stephen Polk;Rob Roy Fitzgerald;Jack Lindine;Michael Doman;Kristel L. Rose;Noel L. Walcott III;Gregory J. Barnett;Mamie Jean Calvert;John Carey;Mary Cornell;John Michael Quinn;Charlie Sexton;Marco St. John;Billy Tim;Robert 'Bobby Z' Zajonc;,1991,7.5,Adventure;Crime;Drama,,130
0328538,Thirteen,Catherine Hardwicke;,Nikki Reed;Evan Rachel Wood;Vanessa Hudgens;Holly Hunter;Brady Corbet;Ulysses Estrada;Sarah Blakley-Cartwright;Jenicka Carey;Sarah Clarke;Jasmine Di Angelo;Tessa Ludwick;Kip Pardue;Cece Tsou;Jeremy Sisto;Jamison Yang;Frank Merino;Cynthia Ettinger;Charles Duckworth;Deborah Kara Unger;D.W. Moffett;Steven Kozlowski;Java Benson;Mo McRae;Brandy Rainey;Yasmine Delawari;Hampton;Benjamin Anderson;Angelique Bates;Conor Dean Smith;Jordan Elliott;Zachary Koretz;Matthew Muzio;Cynthia Nibler;David Patykewich;Honore Sato;David Tran;Dionne Vincent;Alden Wallace;,2003,6.8,Drama,,100
0080025,Time After Time,Nicholas Meyer;,Malcolm McDowell;David Warner;Mary Steenburgen;Charles Cioffi;Kent Williams;Andonia Katsaros;Patti D'Arbanville;James Garrett;Keith McConnell;Leo Lewis;Byron Webster;Karin Collison;Geraldine Baron;Laurie Main;Joseph Maher;Michael Evans;Ray Reinhardt;Bob Shaw;Stu Klitsner;Nicholas Shields;Gene Hartline;Clement von Franckenstein;Shirley Marchant;Larry J. Blake;Antonie Becker;Hilda Haynes;Read Morgan;M.C. Gainey;Jim Haynie;Wayne Storm;John Colton;Corey Feldman;James Cranna;Earl Nichols;Bill Bradley;Clete Roberts;Rita Conde;Gail Hyatt;Shelley Hack;Dan Leegant;Regina Waldon;Liz Roberson;Anthony Gordon;Lou Felder;Doug Morrisson;Glenn Carlson;Neil Armstrong;Judith Burnett;Winston Churchill;Anthony Garibaldi;Jimi Hendrix;John F. Kennedy;Douglas MacArthur;Edward R. Murrow;Franklin D. Roosevelt;,1979,7.1,Adventure;Drama;Sci-Fi;Thriller,,112
